cpu_usage,memory_usage,latency_ms,error_rate,packet_loss,label
43.77618345472319,71.44501352524546,98.87195086006268,1.2973888977564407,3.32070869215797,1
19.41521675976724,37.4681830715618,125.9398269951451,0.0,1.6856856536527323,0
20.76512491018983,54.03141371072206,100.02255292057858,1.5114627435082157,2.104330132660478,1
52.23100253288288,50.03598841547157,106.43117535341378,0.17932160036381806,1.5952430120737586,0
37.1592195574548,55.07520561309483,119.00491645467073,0.0,2.6528649749385727,1
6.52883487269149,37.42375215227307,87.2128268783843,1.664247984827262,0.012998016527457912,0
56.77266054912202,48.39223275138678,154.55312829334386,2.0854600104234797,0.0,0
49.0855463291136,21.235057245019153,191.7989062400888,2.1320376505254917,0.353874391647117,0
34.29187763945274,52.43222213362548,96.78098039022757,2.180604848423633,1.3582185755475376,1
25.24754683412638,58.100372121592976,144.25991157388535,0.0,0.9515169717479786,0
57.537118444715055,45.90645057241009,108.01914222826765,0.0,1.0754726109677837,0
50.240259338406446,20.92908396947382,138.27436725192524,3.868225724176405,2.1209100026698726,1
80.7390342402611,67.79357353132633,198.28897656016272,0.24334948790755662,1.1820575744624997,1
51.30282898087406,56.56145068387044,145.43297715090495,2.233009237364027,1.5989129275910217,1
50.815547118930226,36.931728241382416,31.32927305951597,0.6756748540009848,0.0,0
42.49608104837152,44.949191956914845,142.69978157234794,1.5956072871210774,0.0,0
57.25163800801187,22.987950749926902,181.64318716545046,0.7400949572716872,2.4141139230244875,1
54.3762780187223,31.54261769999772,108.92019150009486,2.1738493855435737,0.9009015351470679,0
63.77587512847792,40.319395765571485,169.78174030589162,1.6641289407800388,0.17677081655386517,0
37.18015622044073,72.11157462104272,85.4942229424027,0.9620522716269196,0.17860550645288187,0
38.46888790584057,38.48893896402544,45.72304202388631,0.23979345638314764,0.15087687836174246,0
37.8134524363203,61.52384586791766,127.058450941632,1.8213290369910133,0.0910409789541583,0
56.86202581768484,40.31030834849156,32.1761639626843,0.04473744114889189,0.0,0
67.47561660445098,54.46305609533375,108.01144935532041,2.0129772505450063,0.0,0
38.11739260276049,47.45488096141156,184.34211313227513,4.65178189084428,0.6049956223455809,1
38.62839408310363,65.71501880166939,24.51185471268596,3.120204061514414,0.2070741296796006,0
49.71115835804699,40.37339591206596,56.02516020430511,2.3620174642729954,1.9071592854432953,1
41.31357749980648,21.694491499956065,68.39838774192111,1.3972712427106229,1.0930766532669165,0
59.28080479709835,25.124917435454613,116.834007014452,0.0,1.065317680077983,0
11.223340640714298,40.42620510903036,101.71416071768954,0.0,0.05687959244554941,0
32.59942429624658,27.51692052779505,189.95681908480435,3.0393514273232562,0.6789715842200243,1
33.26375499057831,57.383816282231926,167.71741645458488,0.5522927038502643,1.1610011036314405,0
10.194659814207824,41.6161730325546,144.7636473034299,0.660897482203144,1.5161957397126753,0
30.54542333446794,92.74291790047576,127.28151571719424,1.3012194291791743,0.7061081734816346,0
31.272658262311108,18.721137287531626,139.66148884924138,0.22554448938413452,1.879123779324209,0
41.983430182217546,53.66539721677642,76.90088223433125,0.02787751853803644,0.8079893089079427,0
61.694488374903955,29.69684557689796,162.86051767783061,1.4394311126622938,1.59284711851768,1
41.32409023213946,41.11877587311179,64.39778728203996,0.43016465439355644,0.31014779141084975,0
29.53779419593269,52.545550520129794,161.76884969511156,0.6107777042653262,0.0,0
44.14568188179707,8.143315252262838,179.30712510594157,0.5625707686235929,1.0683589880185227,0
60.73760432162024,54.26287010218449,130.54323010440436,2.126832256601362,1.5253240631466256,1
30.360617758276426,84.25233432093502,111.18934705190121,1.2214491714055713,1.3753473318075695,1
31.341376741178273,41.83811062936533,140.01549541548366,1.2857136385273755,1.2221866614374401,0
53.37823438911335,54.67654142249917,10.0,2.21633507677066,0.45141303404501276,0
41.67695826403799,68.44859047625718,135.11291092427305,1.3295524701204717,0.0,0
54.712270360642115,47.048836999514066,114.33230010800965,1.1660954778513926,1.3517282690437806,1
44.79529812307055,39.5427166064333,117.46859434715044,2.064540426684205,1.226447416198275,1
55.524954721343505,9.036744733008462,155.32662564489138,2.3018374122691574,0.23910090915617377,0
29.473828289390386,61.53783294910952,116.2615539217636,1.3235118005896749,1.909424189192057,1
44.81873023817599,47.96296862487985,62.9896571674421,1.596729330744626,0.0,0
41.83964978455265,31.77169067501309,112.9298664587311,0.5618517243200064,0.2164766212089596,0
26.76163613843804,52.27874078499848,123.37777420404123,0.4671803482025694,2.436425212341665,1
21.547830781969672,39.49375357748873,125.74669557905064,2.4229770023601693,1.6685819377339128,1
55.28623552911993,40.488329639920536,128.0959683642534,2.033930475053546,0.44199069410897746,0
39.73571426673033,60.91324080995675,171.96845224592766,2.046358126099891,1.0873807096435506,1
29.665795775290057,25.909116596170797,65.69827234829262,1.8370252184706266,0.9547922445238384,0
43.55731594615002,68.85167514932765,128.7850228082425,1.5554439309779442,0.0,0
61.92028286023954,24.841649063868733,184.49648493091206,2.3356942689873232,0.0,0
10.788932319421157,38.071374649605254,33.26942515314023,2.6221305132273405,0.7491533828907185,0
22.550419651450106,84.61303149319839,128.98233403900267,2.593473606228777,0.44338852344069385,1
31.156703371570984,70.2923857095636,90.73107490134782,1.3790665008648157,1.0471025648304206,0
66.91768300080494,51.756871864917926,101.46448077634476,3.1643912758906056,1.92948231294792,1
49.238804743789444,33.07045612097811,74.7596248392789,1.7741528180787853,0.4784642153460726,0
56.5097586069184,40.473098479401926,111.5224642149778,2.2588514310789582,0.0,0
27.897586213106543,51.318955662542535,212.06278072134523,1.8385054690018556,1.1248516585110453,1
28.206961870942106,50.67541818211277,56.77848194113932,1.796408048981009,0.47337666643219656,0
51.717205750840655,48.36432326673267,61.51949987605863,0.6170976116996164,0.6439364991780974,0
45.8741149640317,49.44501474648468,54.90327149182477,2.341621006013791,0.5082262808469213,0
53.2310822829619,46.141248025307945,206.37091433140506,4.914353273889167,3.0418378000109856,1
42.18493513607322,24.044382758479767,96.88301472393564,1.0502459102519,0.0,0
49.172155896819405,40.70280664110501,118.71804698261629,1.5851936585099378,0.4116660968673539,0
47.37178627357664,66.46323297176323,99.86085294468802,0.9645536827832851,0.796310974351608,0
56.66651083627388,25.369982644079887,72.77885607984543,0.9143761181256785,0.018857507717221278,0
57.10512422916706,46.58800079229299,108.24246766927823,3.3533393737424073,1.699825832128283,1
20.70192008412345,35.24442928212481,242.912180286828,0.6924347787270424,1.6132576787196395,0
11.290971669887163,52.004307729166,189.60354604871276,0.9311034319603665,0.7522453815114595,0
60.02618096477261,43.004602740797274,77.35310911038638,0.0,0.5293262446563058,0
62.81587639892905,76.59308596954403,152.3787051530843,0.5908659305493033,0.688043165768353,1
29.690654707299938,59.11849677542457,78.42386136668118,0.0,0.6952133463521893,0
17.10246890181557,26.387543016010195,31.18161805768895,2.2581656390543143,0.7216269718742374,0
46.485522315108014,62.08210420904658,170.97554588323146,4.859636666204771,0.6120008984832006,1
58.96257339525794,36.05626658728286,178.00464233217753,1.0599854476193735,1.0524493145923928,1
71.96391783651472,39.6140653152044,172.30261255239498,0.0,1.5532120648278651,1
52.744463581521764,55.64874236192819,96.50673753902136,2.5799995973156795,0.0,0
39.42424955121457,41.14854644485757,111.6612132999007,0.6276900492838118,0.0,0
31.60304067622706,66.0714046938132,157.48827768290616,3.0592163166642483,0.0,1
45.17176937505982,36.05881889275888,139.57480186740537,1.1615651426520663,1.6663974003575994,1
40.511029441721156,38.85896205335546,100.31812643514779,0.7418211731006631,1.0503232931904631,0
29.77398141406776,38.18532391613404,39.04640899409176,1.2864509331051763,1.3052675159327707,0
75.7313347629493,39.8185025296093,125.69375970710061,2.4093321131234244,0.0,0
71.77752603108196,69.78544799986064,173.95048196180568,1.2270952430932123,2.5849481228801383,1
62.040730253331425,61.31833328498546,60.12058554829214,0.9039303566475535,0.19114909185464235,0
31.187244032863084,80.77899117221727,151.93796908379886,1.261402076425354,0.9682058071112559,1
57.82528986445918,90.81759567018659,136.57708475668463,0.0,1.6543846606783719,1
54.594396142468526,31.447093425217883,157.50741316161668,1.9764379227527762,0.0,0
51.638184363060795,51.2675442918912,163.59877498595037,0.0,0.25367564148733324,0
63.74497900565666,28.828394300418207,85.27673790373235,0.9670542547613816,0.9791717746008743,0
54.53056714291916,36.00309330053119,39.1520299917527,2.411262250596892,3.657473075464706,1
56.10021354456504,38.65851481539795,93.32402371585604,1.86365793951926,1.1011247428520243,0
54.55359425058315,30.971212265511063,164.45636587635036,2.2083846875836683,2.406361150630718,1
50.11187112003159,31.066029087828554,92.89980482370144,1.4219451927374291,2.0056731451919556,1
18.24583305428725,47.40288118663541,85.29783380711791,2.90369541718262,1.1680100364945187,0
46.25431616115836,28.099068469044674,28.932482903768076,2.6096390361237503,0.0,0
36.65712061726312,65.15828526447739,207.63237772754695,2.0353692050972096,1.859753610818235,1
25.80238563539969,33.48043632648475,161.2856820712655,2.613054932776252,0.0,0
70.22724928951236,100.0,158.4947990637382,2.400508265284292,2.4008751236770918,1
70.93493011328556,41.87507988264089,168.38626933897368,0.9726437839837317,1.0000053082182554,1
65.38830900443418,51.29631755450694,148.8354180771701,0.0,0.0,0
48.82820125283812,26.683858679611365,107.78355724102354,2.0044345510111485,0.4594939049681611,0
65.25937681428985,80.70965164629752,111.81179479388992,2.1553070769977145,1.4539478209229406,1
45.18079770902738,70.1510122544525,98.62178177039377,2.8085663893662787,0.5629761269602334,1
48.04195915346669,55.34448567325003,251.73703772075,0.37641446994564776,1.5150058109935733,1
28.597929443070257,25.757554121967818,147.79560156497212,0.412282728867404,0.0,0
50.9548695674826,53.792003799043165,96.80997793242827,2.0518803195693245,0.0,0
45.905788926366256,29.81424117168941,143.27483870831398,1.414599613376296,0.7285545969523947,0
25.460218247483034,76.32239474252049,69.45655410718413,0.0,0.8315656672899149,0
44.232043322751046,64.56550517335711,195.22533592946135,1.9501297965050288,0.45161564893767864,1
43.804056542147876,51.71790269277925,86.94654520964299,0.0,2.0272911466421926,0
71.9634174996696,6.1452380615481985,145.0542716311233,0.36569213775194864,0.0,0
58.41319992770114,32.29851238413745,173.29888148715673,3.122017647432129,1.1131656073323495,1
45.17168158637199,62.3797003687977,139.23842721024965,3.689854821368538,0.8679699711636253,1
48.73180964701624,71.8319064510168,124.72349959098192,0.041212357833646074,0.0,0
45.66318567156297,69.96505660685837,120.54010424280075,1.1047301551047668,0.0,0
41.956290228066784,21.343765959653805,117.17794515564464,1.5511470276944472,0.8119110162486315,0
28.7635920391757,55.427941522632274,91.16507555362489,3.6374723130978817,2.781199998686964,1
42.73422183589606,68.27927389669273,97.52582851151479,0.9085572626107181,1.3792698118988111,0
33.8085261502123,20.149959819519587,193.97951868254677,0.9277391723600663,0.0,0
26.245266916152804,49.85771872328174,114.57316836574216,3.358470670155434,0.0,0
52.66832721821302,54.92916316955221,80.71018653086134,1.0502530167380904,1.5330535930043798,0
50.86896989899852,44.58623747275877,94.18512015692457,2.366642050759749,0.7037865170718011,0
18.19938732947883,16.66108660277837,175.01853403486115,0.0,1.9412659695103696,0
43.15973043757309,44.137434018672884,153.78033165822393,1.2945207070892086,0.0,0
59.93552078849885,44.10850225540957,148.01645891161286,0.0,1.1502124978585262,0
60.88835608344481,47.33469671814042,107.12394005451043,0.23347946285315468,1.6461734630278628,0
60.38755264327858,39.85751434234875,148.66812350864726,2.507041626182716,0.3525363617935182,1
45.5836981035219,42.02578124165359,87.8219437524676,1.440113530695945,0.37391442976893463,0
32.32432008046273,49.2852869177544,107.01929843271127,1.1170731113364305,0.8252628310983905,0
28.74451758962909,57.964182889454804,168.49022436958728,0.6015004512228989,1.3426763465603289,0
50.16907357125536,44.52031826857999,163.71388394595323,1.2352127121104606,0.7856659954880891,0
50.689200515477445,42.626319289375964,70.90450770245984,1.8613358005208323,1.7739963377594865,1
64.30996667407598,51.66237268858025,77.22367735457121,2.679499447754114,0.33806481073297007,1
61.49969475513125,15.423513333886731,125.43510764067048,0.0,0.0,0
43.016570152032415,58.586632290076246,206.3066187334755,0.5018865908846284,2.77697536811318,1
26.336911817086957,49.98986425178674,24.22174177655029,1.690915490626807,0.1953662634575537,0
40.21340104483653,50.714483478756115,133.91664697852522,1.381364260845257,0.23155791628225275,0
48.25846792215787,67.29321753670035,51.197833421342594,1.98405149103207,0.7341966789278157,0
41.96875131915894,14.849320459131533,88.28345032372272,1.8210483433518645,0.8671811096539812,0
36.331588378835164,14.470990342538656,101.77857909678792,1.1341585644079113,0.4133163575117172,0
48.79327222454848,54.928469215823355,98.97458282815546,0.8677761648153876,0.7825661030509911,0
37.44063387884084,49.871896607686715,93.31020301703958,1.205398212317399,0.7602377685718261,0
35.57900874411939,53.06318497745478,120.3603530188185,2.878490819787291,0.974819327020807,1
49.67179251455159,41.68171264689598,93.23722166847108,0.6215904805131427,0.0,0
38.97011129806193,61.95836613631876,46.87713075729236,1.4246319322272534,2.6808763070078494,1
48.66156583467528,66.78749917384016,158.99348062613882,1.7200106567981053,0.6527116864654425,1
49.09806034278184,58.71168129112749,157.643608357444,3.37242111584935,1.3806226194469855,1
27.90856498362638,45.305087748717504,162.15871550113346,1.139630090116424,0.0,0
37.78138314201882,12.061591022940746,42.96327518679591,2.650567987213153,0.32899973875074984,0
66.56665409874694,63.84625174466831,134.94590762920754,2.9783752839180266,0.12768413367958553,1
27.568807308985694,71.99111599191667,153.79894279034616,1.423494882011222,2.2697237645085453,1
13.250183265442036,61.60205141571164,68.43989657802075,1.247137225107885,0.21418639316411725,0
17.072322701362328,34.166436307384885,120.45866240910645,1.1051355935421407,1.5580799869400912,0
45.43664919865004,62.12829908601964,114.18666773448172,1.193012238908901,0.1495795473268049,0
45.46375917049048,65.48953474330602,212.10753292841318,2.5250878326921993,0.347381060346056,1
43.235837168623185,78.05869246038354,216.22480185062864,1.7772119727066167,0.5544498347993141,1
63.21284743392752,34.23002136389676,36.78218033348996,1.7823476510038434,2.0838451268293,1
4.9074835034559285,45.92381747820551,244.69635028639948,0.14973178754419814,0.0,0
50.939008116462354,63.450896920582196,74.2387139423338,0.3390119071497186,0.0,0
68.4215730270536,51.03338128588684,169.03366471637128,4.072136189732376,0.0,1
28.08328852662429,29.888103163077055,168.52489904318654,1.2866091296535724,0.0,0
39.30290232315157,57.46309313048066,70.21548865790966,0.5702736053059678,0.0,0
33.70662124157069,60.415909408673,144.66338969195496,3.2173189987071567,0.0,1
31.584809308837066,51.58333213395804,114.6233127866968,1.8381702584202624,0.06585225338533107,0
40.1060699246544,53.952528689238996,147.71650023161953,2.193785900237426,0.0,0
66.41227925526758,45.34329376965686,131.53361511903128,1.3343435096621596,0.0,0
72.5608001323128,76.60902084288907,179.81697426851235,1.117592291307835,2.0004203999102006,1
39.96091162439778,33.78754069317182,123.76997715730312,1.2964963530032516,1.2035880702811028,0
73.57590321096706,39.42822627025198,111.60629652868444,0.0,0.9874676721725277,0
45.533647154769376,50.19773924349546,174.80321165285903,1.394487108696123,0.0,0
71.30536540051622,65.82117249861606,149.01979824293016,1.8552396924511407,0.0,1
43.60052025519762,23.047282938298338,156.5906697160444,3.7205558806125048,0.0,0
46.96586739069217,26.414658504222096,86.77066638707015,1.6031988780062585,0.7567901731039851,0
50.482117089642514,13.320886860775076,67.73686093007629,0.0,1.6681767797266684,0
92.68280519051302,50.58851405455887,91.61389283736492,1.3872174806584543,1.7023674171353205,1
57.769283622671836,29.87049529028221,88.95893071597057,4.787404959729967,1.4306123624833331,1
34.39103205072804,43.0780980196775,159.3099634326457,2.5396394819820474,0.06244313593205586,0
59.53496805413787,61.904807418050744,168.79920251470259,0.5269332674296936,0.824549832403988,0
39.57251194373488,38.45223102590876,112.24348552337997,2.209327817316668,0.47865746996275416,0
37.653747256481864,54.163076409380565,191.5459509412176,0.6095838901323116,0.5988102365052498,0
58.62902039838167,44.611917660469004,188.4234696882565,0.0,2.837127896959813,1
45.46628381656729,62.09805767173586,132.16994582002695,1.0819567641191135,0.0,0
49.17863871767709,58.55230521226416,78.905411422848,1.6098317270866334,0.5653231840777392,0
45.209778327979386,37.54519346885702,198.768832471777,0.0,2.0117489071961567,1
50.04874689908152,46.964268438791855,116.94913244857959,0.12100885135363693,0.0,0
51.37448846154224,68.7873811589689,126.30825982154873,1.5124026758188256,0.15625257473374965,0
15.945496009418772,57.080783664573744,103.01974871967157,1.010192188813255,0.2709615024323605,0
54.998590029143,24.854682960479632,75.51048368514012,1.973773525375309,0.5767102779460156,0
30.269708702545493,61.80112510108489,46.56802848423541,0.04239800722972631,0.0,0
23.365512966608833,30.477008796147715,151.6434161778644,2.356936498263961,1.3952860603380395,1
44.123831342119765,75.4252352592981,80.82994730516899,0.07948908352776596,1.466287282513144,0
46.25971504971682,68.43377911713844,272.97656144984114,3.471281162325156,1.3083753250179477,1
34.59740753141579,55.21793856653122,65.69632086937605,0.0,0.0,0
57.465477865019615,52.83019118185148,57.1308762509315,0.18893487553990496,0.8865107907872951,0
24.867372504436396,46.23741939150644,145.50693578067205,2.000844963638195,0.0,0
38.895843768411616,62.21343112520051,196.46567394836478,3.4970799017971657,0.46740333922848737,1
36.22688797600499,43.32599294968289,123.22948284716108,1.878051643339405,2.9534679271708777,1
44.30119094490991,54.24025767151809,148.6121210093637,2.175429504218869,0.8956953775962561,1
49.182964269708584,65.69481859735012,27.822629127064516,1.5210442820076702,0.0,0
29.88160575564683,39.88748221653938,86.12442271541167,0.2683218550617681,0.9803353406639139,0
55.864240161843426,38.9085306801675,66.31921354312165,0.9118339821127449,0.0,0
45.945035525020494,28.501421346959738,25.247707502605948,0.04570833602246793,0.0,0
16.620806200321343,30.8394905697289,125.84901170119434,0.0,0.0,0
15.621128394044533,17.088884394052954,10.0,1.9820987031836956,0.3556905478043165,0
44.81521060606033,63.13691820227953,53.89020169562757,0.15218642149444594,1.7369689955892016,0
41.68549023320469,82.56046175748988,93.1403102993291,1.8834648080680336,1.3783981980168392,1
43.4486982963805,75.6559209824655,78.4357082024462,0.0,1.3229953282473284,0
44.58026315204673,20.730479204722705,139.82042511035337,1.8556596241401055,0.0,0
48.38339759265271,63.0473840880116,135.279009595124,0.913580917244445,0.2586856445643514,0
59.214744147724495,75.59791429862402,164.68993729677283,3.1879386403807732,1.0720011068831883,1
28.333426486236625,41.77742034670405,157.61918663563392,1.8884626746948778,0.1716800146115871,0
27.42042610648808,51.82605375170089,177.04063946806906,2.98293947159297,0.5216335596989017,1
28.600142131689264,13.85792508551593,119.90407999954729,0.593223940289769,1.2413586925299496,0
49.333750007530604,54.801251023579546,135.17334504083348,1.5673720082930007,0.45122731879869804,0
63.674210679696685,30.855924870175087,145.57568509595956,0.322695410260466,1.0260595891020252,0
38.529908426407346,53.59343032240726,127.08283486955129,1.0036737087066983,2.3927284560195687,1
7.4745023376051805,21.898347400600155,100.14028450414631,1.185474932706445,0.6281412010130025,0
19.44010706084437,59.771448040596724,103.3778732830115,0.628970135175433,1.9793378097192063,0
32.50444915805983,68.44122815768041,79.12208008350173,0.04139656938516589,1.359370067307358,0
36.634066687571774,35.902762489126985,141.08084149549148,0.0,0.0,0
38.8741705911791,29.53539353461218,115.29924129574222,0.0,0.0,0
45.57871684471375,11.191585234100337,86.84131246816176,0.23238424379585054,0.0,0
40.32380503766329,45.204556386646814,86.88775903377037,2.2529926760062136,0.0,0
60.74009415815111,39.53130918293111,59.48006361086057,0.0,0.7097102538931859,0
34.859740414779466,22.081650577735015,168.94206706185997,0.0,1.4146440480818223,0
32.06523060786685,58.15433761361909,123.93088347658937,3.649078285479498,2.0551584167047228,1
52.18313307780692,41.900533126436315,76.85999902133649,0.7362047401820951,1.1081750887250823,0
21.96536895110821,30.636752744385817,160.42738748010092,1.885255210997803,0.35432044394679024,0
50.845375579800034,40.01769669847195,91.97755951028135,2.2707805758005937,0.0,0
46.538297755894,69.28348170073308,49.67496864938836,2.295031355737536,0.870589575417338,1
42.78836265122749,60.852864987594,171.06111446095665,0.0,0.8257701936949914,0
68.82414160723894,47.65953089302718,93.14515052169435,1.2227283841206118,0.9829287535389577,0
35.66688832057923,61.14389033236735,99.55504548956053,0.0,2.9062402977033326,1
75.90447255786117,29.1035847850387,122.05900101745887,4.4355814306923875,2.040596546193072,1
41.61852826157851,50.58266181308655,177.12946113950574,0.0,1.5850609182499857,0
25.84475332544658,52.65180194875647,121.00186454331559,0.24259173735621586,0.0,0
46.04879371492238,41.542942847022914,60.04414369273849,0.2512789741901944,0.28700525080325656,0
28.85632199521848,57.83825004723352,147.193850205609,0.0,0.7051553930714979,0
33.7236622827975,35.952197816399874,95.7505137869138,3.1231126917078544,0.024592875989646434,0
50.955499500232364,59.17677273997012,214.3961985764733,4.406937481300195,1.300464524985118,1
53.33373132975187,59.93345788756325,119.94401390010549,0.9291010568248592,1.1569088492157045,0
35.66748449618613,0.0,10.0,0.0,0.0,0
59.81107717569601,71.42550266318212,137.8682486077837,0.0,1.9968167090961244,1
62.36261637031701,0.0,217.22988961301144,1.2070695377734784,0.9023103338088604,0
66.54452634844937,38.911117539989746,198.79601442726948,1.1203614922062675,0.0,0
52.941201106885835,68.45626461663959,211.54771443782826,0.7184446483678265,0.7486571416550306,1
65.45143068128547,44.28883894545607,69.01199073092683,1.765650304771474,1.0812064559229049,0
16.788023580389133,23.608652315548245,165.60761979883893,1.9742077713785835,1.7727923614357406,0
40.23140177057306,30.31273288909993,83.90027301316442,1.8876999095254807,0.46252359687338374,0
31.994921155148607,68.48430343377115,131.2144699708462,1.1206501536378153,1.6279382674472074,1
46.78838791691088,15.412918450124515,56.352378563013374,0.1780538045108857,0.9871419867702158,0
36.428261712048936,70.32183981731632,87.77721175586419,2.298999717368059,0.0,0
42.50763237075402,49.00816221723879,86.18766513181924,1.5150165113058365,0.0,0
73.23262320306074,28.536884052036196,164.9277640071308,2.56602902980158,1.9225598701493487,1
42.45420305369433,39.50392869855156,160.03595608348277,2.4480906593666774,1.9959841783817691,1
51.20688475785321,31.689961860170456,133.84098646654104,0.0,1.122909230404723,0
41.515960051136474,65.59205361545352,52.47892909723072,0.0,2.2957067211800286,0
46.135699319352504,63.18370057573109,104.418028302514,0.5933511375113659,1.8566098490416068,1
45.09025020654107,19.055099590231162,82.69417585286371,0.23248151005119855,1.483628729479721,0
51.72486098959739,42.735341866651986,163.48378783472455,2.406302131171321,0.0,0
62.479613033207656,34.46265807780301,178.90924264085922,1.9215716111855012,2.5314287510323434,1
69.71090996404993,73.28317943226867,172.81927930154416,2.819020792542373,1.336301432208273,1
49.6443012286375,25.698215873724422,82.23902902914898,1.9757841808931018,0.4141612253883784,0
53.843203290534035,78.87612388433026,10.0,1.7503794982480427,0.13172999469470204,0
27.737032362216496,49.400694688695125,31.651905093497277,2.9396757364130046,1.056783781513857,0
43.681848863765694,29.085180685158424,191.08134890411043,2.063672807682058,0.0,0
59.10434197325384,37.809064687833,99.9372530340088,1.5817211561252627,1.4996732753528628,1
57.9895295762573,35.57086086616789,82.46376908674438,3.2765436407168225,0.0,0
48.174145991925755,27.056868763720892,202.13301467181168,1.638217059783348,1.1706081088242868,1
58.29590939351929,51.70688347514676,183.25799727441634,1.134791274098494,0.27837966264184055,0
52.36150063490728,27.89752008754682,121.22243609598934,0.49461208946682045,0.5355812872752964,0
63.004593873889824,10.753408242712602,105.3298454468013,2.3436305508544937,0.043090127234935216,0
49.340387354356665,43.165823524732886,113.39493935934374,2.9844606502109627,0.6387705688191985,1
39.66452526643448,17.548588464478115,131.35813991937331,1.4392951182798839,2.6893795460173537,1
50.037618853995355,36.46110437478463,200.0023640659804,3.069498748535806,2.1850596270486404,1
1.041084362208366,33.636148005139596,141.12337121186133,0.0,1.1544789549954566,0
50.74328604577574,34.318110703535346,156.30145165195705,1.4334559502305022,0.7747057344350476,0
0.0,86.01733582862276,178.46350545350856,1.4518861054746766,1.644201190692885,1
19.14804888891873,51.015408209052275,61.516199948779054,0.6276067531111836,1.9299703941075566,0
51.776529014114764,54.41667816191598,157.74309462370215,4.3606332455782475,0.0,1
52.162940059001926,18.024830665838696,105.27156226691943,1.4205688407734867,0.7225611323677978,0
27.563568297901043,38.228663594535405,10.0,1.0107230740746802,0.0,0
34.31846937181592,53.87544733894722,13.591522900709407,1.531154536120206,1.923102110260895,0
65.55811482921197,31.558479567565886,69.09411942406572,0.0,2.8650242577008553,1
37.73954802640986,66.34513118332373,146.56116142962907,0.588158489586102,0.8800826246230855,0
78.64380468604477,28.351461453781457,125.68997826701482,2.679887963334485,0.0,0
44.97120220235481,44.84540955442684,129.2183353587832,0.7452655740806704,1.4088905165770311,0
51.120542653219005,39.451070480439945,217.5471741343346,0.5053498046396743,0.0,0
69.25311597747911,52.95777186887449,56.54551925700938,3.0714307638172804,0.13665055833554007,1
46.965406742901294,38.47117870660233,118.62833229081382,3.1083052811421945,1.4265763897910038,1
29.964840289637984,45.12391471272313,135.2217761406908,2.12038856659337,1.0545541255127244,0
43.354088224585645,45.74965834799626,83.18634417308323,0.9538591991535993,0.31189122466139835,0
44.465838957148634,36.78102036695658,121.41633725414705,1.2126347218604119,0.15039436739833567,0
24.52887521697652,58.731689632948026,40.002533295782754,0.5350200461100493,0.9258360552208328,0
41.162518929887646,54.29099074707366,190.4953108637514,0.3062722571656262,0.39053444748763255,0
33.86711859003845,48.404948985442985,85.91927237347831,0.2467002140298813,0.0,0
58.86536635781151,42.251749997684755,221.57000823892514,0.758334711857751,0.46743681852164,0
45.51917811277883,64.33779254935995,118.37628380412725,0.25833481117830615,1.1395926232551843,0
40.75806376278645,45.754983611344734,171.40267826995915,0.0,0.6218965331803668,0
43.40727104066136,44.47944881913313,117.33485655044228,1.7632832037046868,0.0,0
48.34683027609249,51.884420537986266,118.4628083869735,1.7815146970721245,1.7890646213755395,1
54.252212995346696,80.53856029347531,90.7985333388996,3.54095131011398,0.0,1
30.00431656995928,25.87358825561833,125.95619646831388,0.6979939579743569,0.35363484497156483,0
29.376185510680923,63.85742407499639,135.89993472070236,1.8553207075479246,0.17980154544608418,0
61.570188231037946,15.922919097714107,80.787074554241,1.875255095129762,0.9481788778714149,0
38.81494691692904,53.91091684811523,113.74777920700579,1.1953949266493602,1.3616618078027356,0
23.747368611046888,78.35149089695716,89.49505669714432,2.3932003064996112,1.9267648082610354,1
51.65719064074657,58.79603344041153,234.98320348074193,2.4302750242208573,0.08759512664783986,1
51.9505470904903,53.07125141371627,115.51346150441907,1.8928933142370479,1.3865823373334818,1
22.039271141149403,39.91190956154464,197.26160758482797,1.1932323539426455,0.9958183878814612,0
48.442225731954096,50.55884960879398,110.21888345961558,1.070963869734558,0.0,0
56.033746386425605,45.462869322739586,132.9643820767454,0.0,2.7005402554341096,1
50.61579677559395,35.8524210572356,53.931796417736535,0.5328986656587701,0.0,0
54.47972225642093,44.78223892145235,97.64637040660676,0.7535909713179746,1.219497272309715,0
23.935963528638766,53.57086089127591,130.52673353946233,0.15123388508467905,1.1899599441977478,0
49.965602324942935,36.19009276644847,199.30019154799334,2.027908760025197,1.0756367823290771,1
40.4607036079433,35.486927227675686,131.09913888381357,2.9359534427844123,0.30542311783839254,0
37.75814761913033,25.51561812334086,189.18601805964994,0.41032508120501987,1.6272526511405023,0
58.0583341412959,57.03305046960013,152.03645551014603,1.8401297228935647,0.0,0
67.18911766011345,59.81581871540709,201.3700669732343,0.2590666325643478,0.7341712113260771,1
71.91555081900538,54.169887996257316,117.04788913474722,1.1340933948730054,0.23612532344754156,0
64.72211807258857,67.37306886911598,239.5111355325902,0.671604504986669,0.12270205793296851,1
43.35398727554725,51.58161746745309,95.73018985429385,2.22227477832773,1.2287477874535457,1
50.290802445395144,57.05619687258362,81.67690829011656,0.6854541913893861,1.8774785427196832,1
56.50234307676365,55.46907366147613,59.497357515548295,2.7139924964479762,0.456744238163134,0
46.81766923949193,48.352279650472255,236.55123357790353,1.2051350716053613,1.5806810899257775,1
